Date,Bitcoin_my_wallet_num_users,Volume,Difficulty,wallet_num_transaction,Bitcoin_Avg_Block_Size,Miners_Revenue,Hash_Rate,Bitcoin_Cost_Transaction,Bitcoin_Cost_percentage_of_Transaction_Volume,Estimated_Transaction_Volume,Total_Output_Volume,num_transaction_per_Block,num_of_unique_addresses,num_of_transaction,Total_transaction_fees,Total_Bitcoins,Median_transaction_confirmation_time,Class
2021-01-08,64235131.0,1836614178.52,18599593048299.0,131318.0,1.295011067567567,42358095.25666046,136839436.24398455,118.14511431991114,0.4792266652647683,222609.08169237996,2518905.296970445,2422.472972972973,883788.0,358526.0,135.47417648000007,18594825.0,15.570833333333333,2
2015-08-21,4065426.0,3720105.2078,52699842409.347,59431.0,0.397583318182,904694.07,403437.399843575,7.77823309919,1.19011019577,325432.0,1443062.6605751,809.0,235230.0,116311.0,23.63760391,14522325.0,7.58333333333333,3
2016-03-18,6484014.0,1558879.4349,165496835118.226,59385.0,0.735858463768,1427774.04,1135311.13692768,7.01340046567,1.17386322766,297479.0,5239445.10760416,1244.0,364177.0,203578.0,42.58594292,15330975.0,8.81666666666667,3
2020-09-14,53657894.0,81937985.7165,17345997805929.0,113423.0,1.1604976022727271,12485219.771708764,151760264.11527425,34.76789260908813,0.7606771565313001,156009.63340145,2762366.3035074216,2011.4772727272727,726085.0,354020.0,75.47210429,18489606.25,12.25,2
2020-06-17,50206369.0,138860025.7,15784744305477.0,113188.0,1.27152182608696,8709273.10823802,108283617.573483,25.7887488547715,0.512833391501155,180462.30516009,935895.462594491,2417.00724637681,669086.0,333547.0,47.79264099,18407550.0,12.2,3
2015-07-13,3790367.0,6985899.8875,51076366303.4819,57442.0,0.675312254926,1025923.61,368157.891393933,8.57028920615,1.55524745398,225237.0,1377993.23669709,941.0,229381.0,119707.0,28.01547123,14376350.0,8.88333333333333,3
2020-07-21,51559155.0,59994848.8643,17345948872516.0,120589.0,1.290345384,8215338.73446885,107783974.429318,26.2579105588848,0.619134805427545,142457.17097893,890489.549614565,2502.968,660884.0,312871.0,102.28349837,18438718.75,11.2,2
2021-01-25,65709099.0,362355621.4916,20823531150112.0,111660.0,1.3805250428571425,33137293.923932903,144920068.73582825,105.34088833059809,0.8484493506719659,116295.08412392,2313552.772161432,2207.8714285714286,732867.0,309102.0,100.68549632,18610425.0,10.195833333333333,3
2019-07-22,40667475.0,149533508.4911,9064159826491.0,67501.0,1.00448546835,21529384.3624,71191928.9726661,66.3459219432,2.09575462194,98420.7729356,6033168.90500625,2021.51265823,533399.0,319399.0,53.88043597,17830600.0,5.94583333333333,3
2015-03-13,3098868.0,1667974.39353,47427554950.6,45156.0,0.36504238755,955514.02,315923.296959,10.7569012023,1.88090667108243,202787.74814143,845760.366632,716.0,196893.0,88828.0,12.3819142,13940125.0,7.56666666667,3
2017-11-10,18584907.0,1128392930.68,1423367213140.0,50788.0,1.05001306666667,12713071.4989362,8139094.74496,46.783092601285,0.628934440816,289374.033139,2333950.77396,2264.54166666667,619943.0,271745.0,319.97295719,16674487.5,10.7833333333,3
2013-08-14,389809.0,1071052.50588,50810339.0483,12845.0,0.163725384695,416608.92,421.807874228,7.05769909705,1.94735299063,246293.69830471,923708.574895,367.0,66433.0,59029.0,64.02507935,11558050.0,8.41666666667,2
2013-08-23,405133.0,483357.366862,65750060.1491,14504.0,0.124880518965,508919.62,607.932298581,9.96221239111,2.77729532625447,177650.06223173,622248.642033,310.0,54649.0,51085.0,28.06437009,11601300.0,5.68333333333,2
2020-04-22,47912346.0,90394537.9036,15958652328578.0,98530.0,1.03139122137405,11597010.0622321,103923467.233466,41.6028773016883,1.21972602551818,135613.25557325,866718.352478309,2127.90076335878,574265.0,278755.0,25.3733028,18339812.5,8.25,2
2012-05-22,7409.0,311516.23766,1733207.51385,545.0,0.0907238086956522,30649.050032369,10.4251437533,1.29566899312488,2.88194800607,210483.0,2395544.21704,204.173913043478,22280.0,23480.0,12.76867573,9065300.0,15.3,3
2014-05-09,1596786.0,1987268.04243,8000872135.97,25048.0,0.217087770588235,2305086.13988772,70397.4154738,30.2132033959122,7.68980894366,57674.0,730814.540275,389.958823529412,119139.0,66293.0,15.57402453,12752125.0,7.6,3
2015-12-17,5260152.0,30852734.187,79102380900.2,102821.0,0.676203924528,1819000.68,625219.90858,8.28324535519,0.95459456594468,431157.72692626,4256300.69285,1582.0,383742.0,219600.0,37.22822923,14972650.0,7.53333333333,2
2015-09-06,4189121.0,17614944.5676,56957648455.0,54478.0,0.367944616352,959839.2,450189.429885,9.04646704555,1.6160128524062,279973.86741221,961656.671292,955.0,252302.0,106101.0,21.92532491,14582950.0,8.18333333333,2
2020-02-26,46176017.0,114160526.829,15486913440293.0,83577.0,1.16353100735,15629013.681,104700775.427287,47.3653840567,1.19665232419,144920.938137,880402.429954982,2426.22794118,588558.0,329967.0,29.29911468,18238937.5,8.66666666666667,3
2013-10-03,458047.0,6292503.0855,148819199.805093,13290.0,0.132432337557,546926.0,1538.75125006239,9.98113000949,2.88907698186,155171.0,927030.80085099,256.0,66403.0,54796.0,33.53991469,11792525.0,6.18333333333333,1
2018-03-23,23797280.0,946210970.4005,3462542391191.0,40321.0,0.830547676692,14450536.16,22892480.8107269,81.5821841555,1.52632309243,110642.214728,980288.452038435,1352.01503759,430896.0,179818.0,26.25767336,16935175.0,8.98333333333333,3
2013-01-02,79328.0,289720.324444,2979636.61694,6305.0,0.114158385620915,54865.2515428784,23.6989663402,1.34036722309331,2.55407027904,157983.0,1638132.31244,257.732026143791,34292.0,39433.0,32.06808934,10621575.0,9.3,3
2014-05-31,1675841.0,13980467.748,10455720138.4848,20896.0,0.183154750803,3027285.3,79003.0134229165,57.1444673059,4.60258193739,97445.0,588130.159851893,438.0,123644.0,52976.0,10.68373708,12842275.0,7.5,2
2020-07-12,51179181.0,30014745.7292,15784217546288.0,91272.0,0.979820947368421,9012154.57131376,119264931.938044,31.9167973655061,1.87219839216519,52038.28606021,678513.983457948,1857.65789473684,525851.0,282364.0,24.5852307,18431043.75,7.13333333333333,2
2018-08-02,27040929.0,561036987.738,5949437371609.0,58758.0,0.80693845098,14541709.8,45249464.7907536,65.4160878861,1.42131505291,136332.126632,920947.221494545,1469.75816993,470016.0,224873.0,25.20903778,17186437.5,12.95,3
2017-12-24,21173119.0,1798168177.65,1873105475220.0,49434.0,1.06414286184,37634874.15,14153111.8891,138.787679677,1.51702373544229,182640.77134053,1427328.52493,1838.96710526,652210.0,279523.0,881.12136284,16761287.5,14.0166666667,2
2013-05-06,258958.0,9750629.967,10076292.8834187,9178.0,0.159965954044,474770.45,81.6459234846036,8.01773959301,0.974882718394,455952.0,858406.015164323,389.0,69183.0,59215.0,45.04501941,11120550.0,6.53333333333333,3
2015-01-28,2854516.0,7780990.20221,41272873894.7,38068.0,0.273634469512195,1611057.54290654,348786.567248,16.1367169104603,1.81543640443,234709.0,960905.218458,519.707317073171,171619.0,85232.0,11.59256582,13776350.0,6.95,2
2016-02-19,6106627.0,22201850.3562,163491654909.0,93553.0,0.76711604137931,1602889.46259119,1129682.78043,7.09877617424067,1.09837789484,320564.0,4069429.39093,1499.55862068966,411494.0,217436.0,45.93178995,15228100.0,5.93333333333,2
2016-04-02,6672479.0,1558131.7632,166851513282.777,61461.5,0.825543713333,1591174.42,1244135.05700979,8.09136195595,1.64494627869,231375.0,1758765.06294316,1506.0,394636.0,196651.0,56.1792388,15383775.0,10.6333333333333,2
2020-04-14,47633750.0,170118314.503,14715214060657.0,93476.0,0.988374017857143,14587959.1353395,122891539.44698,48.7254431006258,1.76962340746447,119879.01847391,773028.957715486,1782.08928571429,583665.0,299391.0,22.46964436,18324887.5,6.58333333333333,2
2017-10-10,17468930.0,347920434.56,1123863285130.0,76375.0,0.9642725875,10009312.04,8938807.50892,34.1946598396,0.89050368080717,246216.25034833,1952289.66774,1894.38125,613364.0,303101.0,167.2582099,16614525.0,15.4,2
2016-04-27,6982399.0,42654741.3584,178678307671.0,68236.0,0.875343317829,1463200.88494,1145796.94382,6.11105680011,0.949491846785688,366540.16901165,2485051.2243,1856.08527132,386129.0,239435.0,46.11149971,15479950.0,7.75,2
2015-04-06,3208776.0,1531937.93459,49446390688.2,53992.0,0.375497859979,1019620.68,390820.952719,9.12118404809,2.36084505661419,153222.58253906,825264.711976,653.0,205697.0,111786.0,16.185038,14028950.0,9.46666666667,3
2018-03-19,23723080.0,1183523625.16,3462542391190.0,45007.0,0.678044703225806,16605902.4023534,26679206.9599,85.8501176263817,1.47453999186,133484.385618,1333185.15969,1235.66451612903,421647.0,191528.0,30.78064883,16928925.0,10.775,2
2013-12-03,767382.0,14221497.1382,707408283.051,27165.0,0.206264781413,5117346.0,6224.2857985,64.1770046904,3.64113081056388,206792.74130511,1393612.32981,293.0,150637.0,79738.0,21.13728202,12071950.0,8.35,3
2014-02-26,1315180.0,14560568.0035,3129573174.52,25282.0,0.230930489010989,3619080.47651883,28314.0905923,40.6802805237942,3.06984415792,148639.0,621739.937356,395.038461538462,164199.0,71897.0,14.63310193,12453575.0,7.91666666667,2
2018-02-19,23154031.0,1020588579.34,2874674234420.0,42648.0,1.00658407407,22566369.915,23149934.669,123.102480023,1.8683187482082,114330.2486842,1789525.59119,1156.58641975,436342.0,187367.0,50.9081119,16874375.0,6.96666666667,2
2017-02-23,12189249.0,13221162.2004,440779902286.0,91425.0,0.96071238,2381379.0,3286693.16849383,7.57414567316,0.749112552971,278550.227995,3342958.486969,2172.75333333,551454.0,325913.0,211.65472424,16179925.0,11.9833333333333,2
2012-03-11,2758.0,111077.907704,1496978.59503,41.0,0.019407223880597,36645.371567244,12.5761704205,6.29213110701305,7.76281630496,108891.0,523378.295222,38.9776119402985,10385.0,5223.0,2.90460712,8530400.0,12.1666666667,2
2014-01-07,1014419.0,23700401.3664,1418481395.26264,22105.0,0.152785398028,4076107.31,13185.9483205232,64.8194661599,3.58167800503,137896.0,924867.933328937,269.0,121168.0,62884.0,14.28866784,12233750.0,6.71666666666667,3
2017-01-26,11570337.0,26226846.7075,392963262344.0,89792.0,0.993137709677419,1864867.30879591,3066886.62693,5.94370546699148,0.829827475908,251581.080073,2132882.68827,2024.22580645161,518118.0,313755.0,123.55631958,16126862.5,12.5666666667,3
2020-02-08,45753093.0,87939405.4854,15466098935555.0,73118.0,1.11652211511,17511947.9489,106866528.80049,53.9642782932,1.2128057095,147390.862842,784928.205700718,2290.38129496,529398.0,318363.0,21.33690612,18206875.0,8.36666666666667,2
2017-01-13,11288454.0,55509952.11,336899932795.0,83776.0,0.84,1577154.54,2528855.36,5.97,0.644310381828629,310679.02359427,2386792.84,1822.17,466561.0,275149.0,97.9,16099162.5,8.5,3
2016-02-22,6142217.0,25463328.1084,163491654909.0,92675.5,0.898240102362205,1478179.5581374,1056537.8522,5.94171379587346,1.01518133243,324376.0,4350212.80198,1871.62204724409,469044.0,237696.0,45.80619995,15239350.0,9.91666666667,3
2015-06-13,3560971.0,1351595.504,47589591153.625,54162.0,0.376327179218,844662.0,373779.242434065,8.40359360076,2.07992241032,175007.0,1059041.01432131,779.0,223880.0,100512.0,15.99530424,14273275.0,7.4,2
2012-07-05,11572.0,242774.801427,1751454.53534,1095.0,0.060746679119,51599.66238,13.320987411,2.34949742191,3.37147374837158,225810.84551814,1621179.08254,220.0,22262.0,21962.0,12.41769967,9391250.0,13.5666666667,2
2019-02-13,33209938.0,163866857.0902,6061518831027.0,72175.0,1.15328562092,6976103.87653,46101919.5246807,19.7818916621,1.02696610408,189712.966286,3759153.89515758,2304.90849673,546276.0,352651.0,35.63755618,17536587.5,9.88333333333333,3
2016-11-27,10176271.0,11359826.8,281800917193.0,77154.0,0.821504368055555,1373271.48889146,2017209.53,5.78489942200971,1.04,179648.58,950718.26,1648.53472222222,454515.0,237389.0,81.15381886,16010512.5,13.75,3
2016-01-24,5800319.0,2976583.9622,113354299801.471,79592.0,0.596757951807,1694688.25,935388.885930294,8.75482120348,2.11765489098,197719.0,67354303.3714169,1309.0,383842.0,193572.0,37.10747183,15120825.0,8.03333333333333,2
2012-05-13,6754.0,216470.671448,1733207.51385,374.0,0.0459544142857143,40563.4083685,12.3206244358,2.53141589918248,5.11553686308,140318.0,2062283.74756,105.264285714286,17073.0,14737.0,11.80632246,9000050.0,9.83333333333,3
2013-01-28,103131.0,1886961.87577,2968775.33208,8265.0,0.154622678404,81180.0,23.9077368008,1.51407202939,0.956276571159094,425732.93944401,2197913.60868,340.0,41643.0,53617.0,50.78193782,10715600.0,8.75,3
2015-09-02,4166582.0,5452898.7789,54256630327.89,57807.0,0.658569805195,898267.92,415355.205310361,6.5213326267,1.71421046031,227160.0,1420760.40373925,875.0,230707.0,137743.0,44.13311414,14567625.0,12.3,3
2015-10-12,4504330.0,20041053.4464,60813224039.4,57415.0,0.578977835821,842332.5,405087.596382,6.29748349619,1.37274774671509,286077.60083294,1618164.22786,845.0,233677.0,133757.0,25.32149388,14714050.0,9.55,2
2021-04-14,71459756.0,932699539.664,23137439666472.0,89351.0,1.2884584814814815,63141327.402798735,155272729.1885475,208.9713734525182,0.666905654553618,148963.53949102,1825474.5914273402,2203.659259259259,854552.0,297494.0,136.184935,18682668.75,10.9,3
2015-10-24,4619591.0,15134081.82,60883825480.1,74147.0,0.573187633094,980489.7,420690.641917,6.96237014209,1.47064761183067,278732.72817596,1438771.54114,1119.0,316588.0,140827.0,28.61850485,14759025.0,7.8,2
2017-08-12,15936256.0,332122906.138,923233068448.0001,57059.0,0.97991502962963,7177458.75281039,6195712.24308,27.5504038170066,0.84003509941,225972.986544,2414521.1175,1929.78518518519,530699.0,260521.0,210.75240215,16503512.5,11.9333333333,2
2012-10-06,29609.0,801645.479648,3054627.52695,2023.0,0.10853464586,87540.7137,20.8029510436,2.76362904723,5.3586140370793,178707.41514945,1712849.00402,160.0,30653.0,31676.0,23.24799372,10112000.0,12.4833333333,3
2020-07-15,51304849.0,88249714.542,17345948872516.0,128413.0,1.31362408695652,8552242.70922882,118993507.769967,27.0585789878911,0.689996435650953,134399.36045799,833760.320201608,2290.31884057971,671171.0,316064.0,64.32008944,18433893.75,9.85833333333333,3
2016-03-29,6612101.0,30415319.922,165496835118.0,62649.5,0.836449363057325,1685402.33992106,1398571.69042,8.37920831616159,1.51803246461,283327.0,2003758.5488,1257.3821656051,341678.0,197409.0,57.79052183,15372675.0,9.2,2
2013-04-24,239046.0,16598713.5,8974296.01488785,9088.0,0.178093664301,608258.04025,78.0700680613325,9.93658379211,1.55902271202,258175.0,2164362.81202136,327.0,73729.0,61214.0,50.77780195,11077775.0,6.61666666666667,3
2012-11-18,42017.0,251963.013766,3368767.14053,2427.0,0.105937383561644,114996.628392736,20.5978657137,2.68276282264635,2.36285812515,261421.0,1448137.12831,233.808219178082,34545.0,34136.0,27.191148,10431650.0,9.91666666667,2
2015-08-05,3939766.0,1891671.65385,52278304845.6,59010.0,0.800967067669173,1158064.00473945,363827.608152,7.6882896475363,1.8363989025,192496.0,1103973.30483,1005.6992481203,247781.0,133758.0,33.89808802,14466950.0,11.5666666667,2
2017-01-22,11482516.0,41096750.8557,339477557142.0,71782.0,0.674559781609,2002158.0,3398969.89226,8.76633252505,0.98665279676945,229821.85079932,1135726.93182,1361.4137931,428798.0,236886.0,87.1148655,16119687.5,9.925,2
2021-02-17,67721500.0,899200170.726,21434395961349.0,115567.0,1.2910194710144924,51285528.64317585,147040325.15699264,161.444815130281,0.6625189885106596,151209.80276913996,2077696.296202234,2301.927536231884,829226.0,317666.0,141.62327206999993,18631531.25,11.133333333333333,2
2016-01-14,5698571.0,19112138.8037,113354299801.0,97189.0,0.718566368421052,1487692.37910672,743803.210499,7.87476314773379,1.62865554465,204586.0,1200884.44414,1377.30827067669,354601.0,183182.0,31.82088874,15081800.0,7.45,3
2012-07-26,14724.0,237103.603393,1866391.305,2387.0,0.0629332008816,75314.25,15.586840921,2.84957434733,3.9602412297772,282119.9149959,2542177.22727,242.0,25871.0,26430.0,15.17561226,9553500.0,13.0666666667,3
2015-04-15,3260309.0,2376336.69346,49446390688.2,52993.0,0.364453619805,795633.3,339203.091039,7.64568866936,1.48841292265958,222830.56962067,1092751.34812,717.0,186694.0,104063.0,15.02016737,14059875.0,8.11666666667,3
2014-12-12,2643050.0,5776249.1516,40007470271.2713,38193.0,0.292489265228,1255861.35,282407.063082569,15.7946140205,2.57117584261,139430.0,973005.794753066,742.0,174655.0,79512.0,10.95838328,13601000.0,7.9,2
2015-12-26,5380917.0,91276222.4367,93448670796.3,71880.0,0.477272801075,1955357.22,864036.703658,11.4412607078,1.24439921998371,408291.28071416,2670582.94449,1139.0,367108.0,170904.0,28.83614603,15007975.0,8.53333333333,2
2015-08-08,3956107.0,2590061.86639,52699842409.3,43492.0,0.350408975155279,1298511.35996027,353662.655707,12.0824348890423,1.11085030129,305442.0,1075398.3593,630.509316770186,218499.0,101512.0,22.40730609,14477800.0,7.71666666667,3
2012-06-14,9370.0,312361.653408,1583177.84744,643.0,0.152589468086,49227.525,12.5133314292,0.857517811417,3.96992442727636,230389.68664537,3656680.3494,246.0,39031.0,57407.0,35.61308945,9234450.0,47.7333333333,2
2014-03-26,1432812.0,4709236.1048,5006860589.2054,24640.0,0.236893728108,2178597.6,39324.9976022039,30.7104257119,2.60553549541,160735.0,521418.676117358,361.0,146839.0,70940.0,13.74833968,12569050.0,8.26666666666667,3
2016-08-08,8229264.0,15361103.59,201893210853.0,59612.0,0.839246162162162,1155198.82591718,1495388.72,4.88478883126565,0.83,233934.96,1974802.12,1589.83108108108,411266.0,235295.0,86.44357031,15804300.0,8.05,3
2012-07-16,13203.0,835058.0038380001,1751454.53534068,1532.0,0.0830623066358,84176.3,12.8856610249818,2.42631943043,2.15531164165,411541.0,2110624.76932536,215.0,33380.0,34693.0,20.25827138,9464850.0,12.8833333333333,1
2015-03-18,3121374.0,1833379.7216,47427554950.6483,49994.0,0.412476526274,935886.42,332426.752770383,9.13826644795,1.54960977004,231736.0,1527886.93420477,577.0,190851.0,102414.0,16.03415694,13957750.0,8.01666666666667,3
2017-02-28,12309173.0,44954233.9267,440779902286.0,98807.0,0.968234019607843,2548889.19696578,3352427.03186,7.8327582616783,0.998213044149,214370.217344,1954778.73834,2126.88888888889,542156.0,325414.0,227.3714723,16189987.5,12.1666666667,2
2020-07-17,51390785.0,88531436.7,17345948872516.0,117087.0,1.2644118220339,7439212.40619956,101748071.861276,25.3114502417417,0.675686518109295,120592.3334977,848790.136178614,2490.73728813559,629600.0,293907.0,77.30576136,18435425.0,11.8666666666667,2
2016-10-27,9435917.0,26863753.64,253618246641.0,87843.0,0.97,1402328.39,2042403.89,4.48,0.569377507911031,379576.74154797,3492141.35,2014.74,544308.0,326388.0,111.04,15952637.5,19.88,2
2020-04-13,47599472.0,112654904.1387,14715214060657.0,83770.0,0.92931029239766,14683700.7327373,125086031.222819,50.1981120036146,1.30541706289572,166833.78406975,985586.612082916,1684.87134502924,549230.0,288113.0,16.74379536,18322700.0,5.63333333333333,3
2014-10-25,2399236.0,5618226.6008,35985640265.0762,35538.0,0.291984521426,1158701.8,271906.093816513,16.4268653331,3.57492428975,91191.0,914765.189541027,468.0,183560.0,70537.0,10.7606396,13427325.0,7.78333333333333,3
2020-03-12,46510669.0,130840913.439,16552923967337.0,85208.0,1.23511670198676,13544827.8769228,124250397.349837,37.7012858874398,0.376633321970046,562532.03844696,2351186.61606329,2317.73509933775,653156.0,349978.0,59.16829292,18267562.5,12.2416666666667,3
2016-06-18,7659937.0,85041797.51,196061423939.0,63031.0,0.867727898734177,3023654.81312615,1549656.33,12.8492833629791,1.47,274046.63,2345533.81,1489.34810126582,423334.0,235317.0,70.57830565,15672725.0,9.3,3
2018-07-06,26002911.0,368324017.1091,5363678461481.0,48116.0,0.68545858125,13022240.0,42660784.4042972,65.4925776702,1.64548661742,122863.522458,968279.449515897,1256.20625,529417.0,200993.0,21.70281974,17134237.5,6.58333333333333,2
2016-01-18,5737505.0,3204406.656,113354299801.471,83942.0,0.665721045714,1700240.64,986102.741191575,7.94750081801,2.29852085995,191993.0,9462153.27350643,1122.0,395421.0,213934.0,38.60077135,15097350.0,5.95,3
2020-08-06,52272414.0,182136390.168,16847561611550.0,115556.0,1.27700828205128,13771270.4382111,130649505.528664,38.6169574725783,0.648945301398674,180464.5498093,1194659.24607117,2285.97435897436,762479.0,356612.0,196.22049311,18453393.75,12.0333333333333,2
2014-10-19,2370886.0,2762915.48,35002482026.1332,28468.0,0.308277268341,1332696.9,233157.697776197,16.9893668014,2.83136555527,122273.0,454054.118035242,483.0,155800.0,78443.0,12.24408182,13401650.0,8.3,3
2014-07-06,1821881.0,1153436.45,16818461371.1611,26776.0,0.240252803555,2167600.3,124571.487177873,36.1351031907,5.60508595672,62176.0,373704.721600211,328.0,163144.0,59986.0,10.44603741,12991150.0,7.85,3
2016-11-14,9838510.0,20324888.37,254620187304.0,84412.0,0.79,1523261.75,2177044.96,5.82,0.935117535216312,238427.33527009,1547251.34,1572.7,489541.0,270506.0,79.42,15986875.0,8.33,2
2021-05-07,72588106.0,605987088.7744,20608845737768.0,87350.0,1.2962967151162783,71663298.61460015,176209059.88134116,218.461023038865,0.7385272279527896,169995.87767231005,1940607.4922763945,1790.6279069767443,804452.0,307988.0,104.36786384,18702787.5,8.545833333333334,2
2014-01-03,987716.0,10067025.947,1418481395.26,17584.0,0.196643043478261,3468549.23939752,10435.9377082,52.7335498198026,2.66268239801,139408.0,609284.447731,378.757763975155,103502.0,60980.0,13.81938881,12212325.0,8.95,3
2016-01-07,5528591.0,58478075.9822,103880340815.0,82925.0,0.677849430556,1648782.14,743604.444166,9.26943459659,1.14119559852934,359605.27521073,1536633.73193,1117.0,364236.0,177873.0,34.09833151,15054575.0,9.45,3
2021-04-19,71716503.0,1795641744.0864,23581981443664.0,57830.0,1.3054006494845363,47180246.47068432,113709865.62864962,223.88318308539746,0.6736229263705363,124206.31963259997,1279783.3824171573,2148.5876288659792,674744.0,208413.0,215.81663228,18686406.25,17.4,3
2016-03-19,6494510.0,15007027.5693,165496835118.0,54666.0,0.681470185185,1384278.67,1110630.46004,7.32953871325,1.61029812043795,213215.92843033,5098832.83494,1291.0,358458.0,188863.0,38.06506394,15334350.0,8.81666666667,2
2021-01-15,64836331.0,988940894.4948001,20607418304386.0,115433.0,1.315265806451613,41733817.69406035,158782049.6436469,121.31853214243041,0.6390751248519266,173447.9771496402,1735779.466270427,2219.367741935484,808283.0,344002.0,147.17314406,18601418.75,15.925,3
2020-04-20,47840252.0,64645648.4664,14715214060657.0,93267.0,1.04926998757764,14513595.7291591,117771058.636689,46.4250848596367,1.45227938086876,142026.36155992,839780.608285255,1930.49689440994,619559.0,310810.0,21.97670283,18336275.0,6.73333333333333,3
2012-08-31,20792.0,601947.78151,2440642.60692,2973.0,0.0995082796717,85214.76,19.7759753357,2.03182546495,2.20584122768675,486867.88043682,11028471.468,237.0,39715.0,41940.0,28.87869838,9837100.0,12.2,3
2018-07-21,26489365.0,523947504.4375,5178671069072.0,44987.0,0.715741226277,12556546.625,35268339.5178422,68.6350793061,2.4130891817,71687.2879837,642013.565772866,1348.9270073,385949.0,184803.0,17.37819099,17161950.0,8.93333333333333,2
2018-03-07,23497629.0,1355596866.82,3290605988760.0,43277.0,1.02232191082803,21157511.2468039,25681575.0185,98.7948563047679,1.27895127312,156169.961153,931240.743175,1362.91719745223,474916.0,213978.0,34.8377064,16906187.5,6.83333333333,3
2017-08-18,16118648.0,373082615.758,923233068448.0001,53841.0,0.959987362416107,9384491.83962616,6838230.54977,29.8672271452455,0.799203670693,275331.808877,2669279.00876,2095.63758389262,580732.0,312250.0,337.96192313,16514612.5,8.65,3
2012-04-13,4408.0,453609.726954,1577913.48568,66.0,0.0268389435483871,33818.6669971297,10.4323211418,4.54185696979985,3.54613661605,187669.0,811725.621915,58.25,12315.0,7223.0,4.49039551,8783000.0,11.5333333333,3
2021-04-11,71278089.0,689236659.54,23137439666472.0,77455.0,1.3770414137931037,58799840.659562446,166774412.8321436,229.70661798889924,1.465062970385971,66929.62569863001,1369947.8337563388,1747.9241379310345,653736.0,253449.0,62.98652347,18680143.75,9.916666666666666,2
2017-12-18,20822024.0,2021140821.09,1718045833480.0,63495.0,1.04203505495,52600190.3933,16946489.2357,137.660691061,1.11993901836132,258704.36227449,3005751.29995,2166.14835165,922524.0,394239.0,587.12548366,16750612.5,11.6,3
2014-02-22,1287551.0,11013569.0711,3129573174.52,20491.0,0.183935097286,2858697.97,28314.0905923,48.7566170351,5.58682786891281,99137.3940842001,403304.454826,381.0,142019.0,58632.0,11.78154841,12435700.0,8.21666666667,3
2017-02-14,11987965.0,4552916.952,422170566883.0,90539.0,0.884733266272,2198282.4,3546669.94789663,7.24357950484,0.99198943037,227168.883747,1925169.97318269,1864.40236686,530239.0,315084.0,140.99131586,16163675.0,12.775,2
2020-12-08,61016753.0,176619929.6967,19157154724710.0,117329.0,1.2865375208333338,18941288.637713753,137132255.0450689,55.882744611144965,0.5021757917706171,199640.1308773499,1619020.9618214075,2298.402777777778,737193.0,330970.0,72.19048211999998,18565825.0,13.983333333333334,3
2014-09-02,2130197.0,2489654.96886,27428630902.3,31518.0,0.245162322086,1884421.36,216794.057398,26.1594391693,3.06637492209392,134935.01128931,512676.887924,468.0,148218.0,72036.0,11.28382249,13223450.0,8.1,2
2015-08-28,4134777.0,21397486.8243,54256630327.9,60910.0,0.431331825503,877903.33,401869.646696,7.21414168557,1.22066812523313,362617.658973,1621121.8297,894.0,243645.0,121692.0,24.08727019,14548275.0,8.1,3
